ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Restricted Electives,,," Two courses, one of at least 3 credits and one of at least 2 credits.",Choose  5 Credit(s).,ME,603,Computational Fluid Mechanics and Heat Transfer,3,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Research/Methods Course(s),,,,,MDSM,602,Data-Driven Modeling & Big Data Analysis,4,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,CIS,694,Alternate Plan Paper,1-2,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,EE,695,Research,1-5,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,EE,699,Thesis/Design Option,1-4,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,GEOG,694,Alternate Plan Paper,1-2,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,GEOG,699,Thesis,1-6,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,MATH,699,Thesis,1-4,Consent,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,ME,699,Thesis,1-4,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,NURS,699,Thesis,1-4,,,,
Modeling and Simulation,GC,Modeling and Simulation - GC,8571,12,Graduate,2024-2025,Capstone Course,,,Co-Requisite Student may alternatively enlist in any capstone course in the discipline of student's choice with permission of instructor of MDSM 691,Choose  2 Credit(s).,URBS,667,Urban Studies Studio,3,,,,
