ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,425,Social Movements,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,430,Sociology of Globalization,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,442,Criminology,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,446,"Race, Culture & Ethnicity",4,SOC 101 ,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,458,Sociological Theory,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,460,Environmental Sociology,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,461,Urban Sociology,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,463,Social Stratification,4,,,Purple,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,466,Program Planning and Evaluation,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,469,Survey Research,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,472,Drugs and Society,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,479,Sociological Ethnography,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,480,Qualitative Methods,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,482,Social Change,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,483,Contemporary Families,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,484,Sociology of Religion,4,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,485,Selected Topics,,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,490,Workshop,,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,492,Honors Reading,1,,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,493,Community Engaged Research,4,SOC 301W or equivalent; Senior Standing. ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,497,Internship: Sociology,,Consent ,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,SOC,499,Individual Study,,Consent ,,,
