ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Statistical Analysis Methods PSYCH 201 or HLTH 475 may be taken to meet program requirements, but are not counted in General Education",Choose3 - 4 Credit(s).,SOC,202,Introductory Social Statistics,4,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Statistical Analysis Methods PSYCH 201 or HLTH 475 may be taken to meet program requirements, but are not counted in General Education",Choose3 - 4 Credit(s).,STAT,154,Elementary Statistics,4,"Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Select one course from the following:",Choose3 - 4 Credit(s).,ENG,213W,Literature and Ethics,4,ENG 101 ,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Select one course from the following:",Choose3 - 4 Credit(s).,PHIL,110,Logic and Critical Thinking,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Select one course from the following:",Choose3 - 4 Credit(s).,PHIL,120W,Introduction to Ethics,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Select one course from the following:",Choose3 - 4 Credit(s).,PHIL,222W,Medical Ethics,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Select one course from the following:",Choose3 - 4 Credit(s).,PHIL,240W,"Law, Justice & Society",3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,212,Introduction to Social Work,4,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,215,Introduction to Social Welfare Services,4,,,Purple,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,310,Human Behavior in the Social Environment,4,SOWK 212 AND SOWK 215 OR SOWK 215W,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,316,Professional Skill Development in Social Work,4,"SOWK 212, SOWK 215",,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,410,Social Welfare Policy,4,"SOWK 212, SOWK 310. Select one course from SOWK 215 or SOWK 215W.",,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,435,Applied Social Work Research,4,"Select one course from STAT 154, PSYC 201, SPC 202, ECON 207, HLTH 475. Or other statistics course as approved by BSSW Program Advisor.",,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,441,Generalist Social Work Practice,4,Admission to the BSSW Program/major. Permission to register given by BSSW Program.,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,443,Social Work Interviewing and Counseling Skills,4,SOWK 441. Permission to register given by BSSW Program.,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,446,Organizations and Community Practice,4,SOWK 441. Permission to register given by BSSW Program.,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,450,Integrative Seminar,4,"SOWK Foundation, Practice Sequence, and permission", SOWK 455,,SOWK 455
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Common Core,,,,,SOWK,455,Social Work Practicum,8,"SOWK Foundation, Practice Sequence, and permission", SOWK 450 ,,SOWK 450 
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,415,Child-Family Welfare Services,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,417,Co-morbidity of Mental Health & Substance Use Disorders in Social Work,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,419,Social Work and Aging,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,422,Social Work and Chemical Dependency,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,425,Social Work in Health Care Setting,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,427,Social Work Response to Intimate Partner Violence,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,430,Social Work in the School Setting,3,,,,
Social Work,BSSW,Social Work - BSSW,6891,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  3 Credit(s).,SOWK,432,Social Work and Disabilities,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Advanced Standing Core Required only for students admitted into the Advanced Standing Program (AS),,SOWK,650,Advanced Standing Preparation Seminar,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,601,Foundations of Generalist Social Work Practice,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,603,Human Behavior in the Social Environment,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,605,Social Welfare Policy and Services,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,609,Culturally Responsive Communication in Social Work Practice,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,611,Macro Social Work Theory and Practice,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,615,Foundation Practicum and Seminar I,5,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,625,Foundation Practicum and Seminar II,5,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Foundation Core Required of all students admitted into the Traditional Program (TR),,SOWK,629,Foundations of Applied Social Work Research,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Specialization Core Required of all students,,SOWK,651,Advanced Social Work Practice with Individuals,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Specialization Core Required of all students,,SOWK,655,Social Welfare Policy Practice,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Specialization Core Required of all students,,SOWK,660,Advanced Social Work Practice with Couples and Families,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Specialization Core Required of all students,,SOWK,661,Social Work Planning and Administration,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Restricted Electives,,,Specialization Core Required of all students,,SOWK,663,Advanced Social Work Practice with Groups,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,CSP,647,Crisis Intervention Strategies,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,CSP,648,Counseling in a Multicultural Society,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,CSP,650,Child and Adolescent Counseling Techniques,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,CSP,652,Human Development through the Family Life Cycle,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,CSP,654,Play Therapy Theories and Techniques,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,ETHN,650,Helping Across Cultures,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,ETHN,660,Cross-Cultural Training and Diversity Management,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,GERO,600,Gerontology Theory and Practice,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,MBA,642,Management of Human Resources,2,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,MBA,651,Managing Behavior in a Changing World,2,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,MBA,665,Leadership,2,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,MBA,667,Organizational Development and Change,2,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,NPL,673,Nonprofit Management and Leadership,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,POL,662,Human Resource Management,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,PSYC,533,Child Psychology,4,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,PSYC,536,Adolescent Psychology,4,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,PSYC,555,Abnormal Psychology,4,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOC,517,Program Administration,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOC,566,Program Planning,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,515,Child-Family Welfare Services,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,517,Co-morbidity of Mental Health & Substance Use Disorders in Social Work,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,519,Social Work and Aging,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,522,Social Work and Chemical Dependency,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,525,Social Work Health Care Setting,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,527,Social Work and Intimate Partner Violence,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,530,Social Work in the School Setting,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,532,Social Work and Disabilities,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,653,Advanced Child Welfare Practice,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,SOWK,667,"Clinical Social Work Practice with Infants, Children, and Adolescents",4,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,URBS,553,Grants Administration,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Unrestricted Electives,,, Students must complete a 3-credit elective from the approved elective list or students may propose a substitute elective requiring approval of the MSW Program Director or their MSW Academic Advisor.,Choose  3 Credit(s).,URBS,602,Planning Process,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Research/Methods Course(s),,,,,SOWK,669,Advanced Social Work Evaluation,3,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Capstone Course,,,,,SOWK,665,Advanced Practicum and Seminar I,5,,,,
Social Work,MSW,Social Work - MSW,7353,59,Graduate,2024-2025,Capstone Course,,,,,SOWK,675,Advanced Practicum and Seminar II,5,,,,
