ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,410,Archaeology of Minnesota,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,411,Archaeology of Native North America,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,412,Archaeology of Latin America,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,414,Museology,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,415,Cultural Resource Management,4,"ANTH 101, ANTH 210 or consent ",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,416,Archeological Methods,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,417,Quaternary Environments and Climatic Change,4,"GEOG 101, ANTH 210; Students are strongly encouraged to take Geog 315 or 4/515 before enrolling. Geol 121 can be substituted for Geog 101 with instructor permission.",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,418,Agricultural Systems and Environmental Change,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,420,Human Osteology,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,421W,"Health, Culture, and Disease",4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,422,Forensic Anthropology,4,ANTH 420 ,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,424,Bioarchaeology,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,425W,Anthropology of Death,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,430,Peoples and Cultures of Latin America,4,"ANTH 101, ANTH 230, or consent ",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,431,Applied Cultural Research,3,"ANTH 101, ANTH 230, or consent; ETHN 100, ETHN 101, or ETHN 150 or consent. ",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,432,"Kinship, Marriage and Family",3,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,433,Anthropology of Gender,4,"ANTH 101, ANTH 230, or consent ",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,436W,Anthropology of Aging,4,"ANTH 101, ANTH 230, or ANTH 220, or consent ",,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,437,Applied Anthropology,4,"ANTH 101, ANTH 230 or consent ",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,439,Qualitative Research Methods,4,"ANTH 101, ANTH 220 or consent ",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,440,Native American Cultures of North America,4,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,443W,People and Cultures of East Asia,4,,,Purple,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,480,Fieldwork: Archaeology/Ethnology,,"Consent, or one of: ANTH 101, ANTH 102, or ANTH 220 ",,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,485,Topics in Anthropology,,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,486,Workshop,,Depends on topic and instructor ,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,491,Archaeology Laboratory,,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,492,Biological Anthropology Lab,,Consent ,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,493,Ethnology Lab,,Consent ,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,494,Linguistic Lab,,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,497,Internship,,Consent ,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,498,Internship: Teaching Anthropology,,,,,
Anthropology,BA,Anthropology - BA,41,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  9 Credit(s).,ANTH,499,Individual Study,,Consent ,,,
