ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,552,Speech-Debate: Advanced Debate,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,553,Speech-Debate: Adv Pedagogy,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,554,Speech-Debate: Interpretation & Performance,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,555,Speech-Debate: Theory & Practice I,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,556,Speech-Debate: Theory & Practice II,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,557,Speech-Debate: Theory & Practice III,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,560,"Dialogue, Discussion, and Debate",3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,570,Topics in Health Communication,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,605,Directing Online Communication,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,610,Theory and Practice of Mass Media,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,620,Modern Rhetorical Criticism,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,630,Forensics Practicum,3,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,651,Comprehensive Exams,0,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,677,Individual Study,,,,,
Communication Studies,MS,Communication Studies - MS,6617,36,Graduate,2024-2025,Restricted Electives,,,Communication Connections Select courses in Communication Studies. Courses may not double-count within the degree. ,Choose  9 Credit(s).,COMM,699,Thesis,,,,,
