ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,566,Program Planning and Evaluation,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,569,Survey Research,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,579,Sociological Ethnography,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,580,Qualitative Methods,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,582,Social Change,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,583,The Family and Society,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,584,Sociology of Religion,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,585,Selected Topics,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,590,Workshop,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,593,Community Engaged Research,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,601,Topics in Sociology,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,607,Program Evaluation,3,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,677,Individual Study,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,695,Internship: Human Services,,,,,
Sociology,MA,Sociology - MA,60,33,Graduate,2024-2025,Unrestricted Electives,,, ,Choose6 - 9 Credit(s).,SOC,697,Internship: Sociology,,,,,
