ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,URBS,150,Sustainable Communities,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,CJ,322,Peacekeeping in a Diverse Society I,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,ECON,100,An Introduction to the U.S. Economy,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,ETHN,482,African American Civil Rights Movement,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,ETHN,497,Internship,1-10,ETHN major or minor ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,POL,101,Introduction to Public Life,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,POL,111,United States Government,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,POL,260,Introduction to Public Policy and Administration,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,SOC,417,Program Administration,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,,,,URBS,415,Urban Housing Policy,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, ,Choose  15 Credit(s).,MGMT,230,Principles of Management,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, ,Choose  15 Credit(s).,MGMT,340,Human Resource Management,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, ,Choose  15 Credit(s).,MGMT,445,Training & Development,3,MGMT 340 ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, ,Choose  15 Credit(s).,MRKT,100,Foundations of Business Concepts,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, ,Choose  15 Credit(s).,MRKT,210,Principles of Marketing,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Emphasis Restricted Electives,,, ,Choose  15 Credit(s).,PSYC,340,Introduction to Social Psychology,4,PSYC 101 ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,CSP,471,Interpersonal Helping Skills,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,ETHN,497,Internship,1-10,ETHN major or minor ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,HLTH,260,Introduction to Health Education,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,KSP,235,Human Development,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,PSYC,101,Introduction to Psychological Science,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,URBS,230W,Community Leadership,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,CMST,203,Intercultural Communication,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,ECON,450,Economic Development,3,ECON 201 and ECON 202 ,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,GEOG,341,World Regional Geography,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,GEOG,373,Introduction to Geography Information Systems,4,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,GWS,220,Sex and Gender Worldwide,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,HIST,191,United States Since 1877,4,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,IBUS,380,Principles of International Business,3,,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,SOWK,255,Global Responses to Human Need,3,,,Purple,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Undergraduate,2024-2025,Major Emphasis,,,,,URBS,150,Sustainable Communities,3,,,,
