ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,383,Game Theory and Criticism,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,398,CPT: Co-Operative Experience,0,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,400,Advanced Seminar,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,405,Strategic Advocacy Campaigns,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,409,Performance Studies,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,410,Topics in Relational Communication,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,412,Organizational Communication,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,414,Music in the Marketplace,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,415,Topics in Rhetoric and Culture,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,416,Topics in American Public Address,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,417,Experiential Storytelling,4,,,Gold,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,421,Communication Studies Teaching and Coaching Methods,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,425,Crisis Communication,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,429,Aesthetics and Culture in Music Industry,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,434W,Public Relations Writing,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,435,Forensics Pedagogy,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,436W,Specialized Writing,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,437,Legal Aspects of the Music Industry,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,440,Special Topics,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,444,Music Promotion and Social Media,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,445,Conflict Management,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,450,Strategic Communications Case Studies,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,457,"Multimedia Production for Agriculture, Food & Life Sciences",4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,460,"Dialogue, Discussion, and Debate",4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,464,AMP Ensemble,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,469,Advocacy Documentary Production,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,470,Topics in Health Communication,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,473,Interactive Storytelling,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,474,Digital Music 2,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,475,Recording Studio,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,483,Serious Game Design and Criticism,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,484,Creative Audio Production,4,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,494,Senior Capstone Seminar,2,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,496,Capstone,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,497,Teaching Internship,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,498,Internship,,,,,
Media Studies,BA,Media Studies - BA,219,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose  12 Credit(s).,COMM,499,Individual Study,,,,,
