ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Restricted Electives,,,"Composition Electives * Students are required to take ENG 555 for at least 3 credits to earn the degree. * Special topics courses are subject to approval by advisor. * ENG 622 or ENG 623 may be taken, with the permission of the instructor, as a substituti",Choose  9 Credit(s).,ENG,676,Instructional Design for Technical Communicators,3,,,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Research/Methods Course(s),,,,,ENG,656,Teacher Research in the Writing Classroom,3,HLTH 101,,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Research/Methods Course(s),,, ,Choose  3 Credit(s).,COMM,611,Qualitative Research Methods,3,,,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Research/Methods Course(s),,, ,Choose  3 Credit(s).,COMM,612,Quantitative Research Methods,3,,,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Research/Methods Course(s),,, ,Choose  3 Credit(s).,COMM,633,Communication for Professionals,3,,,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Capstone Course,,, Only one discipline is required. Consult with your advisor. COMM 650 is required if selecting COMM 694 or COMM 697.,Choose  1 Credit(s).,COMM,650,Capstone Prospectus,0.00                                    ,"HLTH 101, HLTH 201, HLTH 202, HLTH 203",,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Capstone Course,,, Only one discipline is required. Consult with your advisor. COMM 650 is required if selecting COMM 694 or COMM 697.,Choose  1 Credit(s).,COMM,694,Alternate Plan Paper,1-3,"Satisfy Placement Table in this section, or MATH 098 with grade of P. ",,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Capstone Course,,, Only one discipline is required. Consult with your advisor. COMM 650 is required if selecting COMM 694 or COMM 697.,Choose  1 Credit(s).,COMM,697,Internship,1-6,CIS 121 or an approved substitute.,,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Capstone Course,,, Only one discipline is required. Consult with your advisor. COMM 650 is required if selecting COMM 694 or COMM 697.,Choose  1 Credit(s).,ENG,694,Alternate Plan Paper,1-2,EE 107 or CIS 121 or an approved substitute.,,,
Communication and Composition,MS,Communication and Composition - MS,207777717,37,Graduate,2024-2025,Capstone Course,,, Only one discipline is required. Consult with your advisor. COMM 650 is required if selecting COMM 694 or COMM 697.,Choose  1 Credit(s).,ENG,698,Internship,1-6,CIS 340. Select One Course: CIS 122 or CIS 123,,,
