ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,424,Art Education for the Exceptional Child,3,ART 421 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,426,Art Methods Secondary School,3,ART 421 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,434,Arts Administration,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,440,Painting,,ART 340,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,450,Advanced Ceramics,,ART 350 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,470,Printmaking: Advanced Studio,,ART 370 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,475,Advanced Photography Studio,,,Two 300-level photography courses are required.,,Two 300-level photography courses are required.
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,480,Sculpture,,ART 380 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,485,Advanced Installation,,ART 385 or consent,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,492,Art History Seminar,,Consent ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,494,Topics,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,"Advanced Studio Students must take courses within their primary studio area. The studio areas are: ceramics, drawing, installation, painting, photography, printmaking, and sculpture. All advanced-level studio courses must be at the 400 level.",,,Choose  21 Credit(s).,ART,496,Art History Senior Thesis,1,Consent of advisor ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,340,Painting,3,ART 240 or consent ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,350,Intermediate Ceramics,3,ART 250 or ART 251 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,370,Printmaking: Intermediate Studio,3,ART 270 or ART 271 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,372,Digital Printmaking,3,"ART 202, ART 271",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,375,Intermediate Black and White Photography,3,ART 275,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,377,Intermediate Digital Photography,3,ART 275,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,378,Experimental Video,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,380,Sculpture,3,ART 280 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Courses ,,,Choose  6 Credit(s).,ART,385,Intermediate Installation,3,ART 285 or consent,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,340,Painting,3,ART 240 or consent ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,350,Intermediate Ceramics,3,ART 250 or ART 251 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,370,Printmaking: Intermediate Studio,3,ART 270 or ART 271 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,372,Digital Printmaking,3,"ART 202, ART 271",,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,375,Intermediate Black and White Photography,3,ART 275,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,377,Intermediate Digital Photography,3,ART 275,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,378,Experimental Video,3,,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,380,Sculpture,3,ART 280 ,,,
Art,BFA,Art - BFA,2515,120,Undergraduate,2024-2025,Major Restricted Electives,Intermediate Studio ,,,Choose  6 Credit(s).,ART,385,Intermediate Installation,3,ART 285 or consent,,,
