ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,300,Evolutionary Analysis,3,"BIOL 105, BIOL 106, BIOL 211",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,305,Invertebrate Zoology,4,"BIOL 105, BIOL 106",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,306,Vertebrate Zoology,4,"BIOL 105, BIOL 106",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,310,Basics of Human Physiology,4,"BIOL 220, CHEM 104 or CHEM 106 or CHEM 111 or CHEM 201",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,324,Neurobiology,3,BIOL 220 ,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,325,Principles of Human Anatomy,4,BIOL 105,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,330,Principles of Human Physiology,4,"BIOL 220, CHEM 104 or CHEM 106 or CHEM 111 or CHEM 201",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,346,Advanced Agronomy,3,"BIOL 146, BIOL 246",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,371,Microbiology,4,"BIOL 105, BIOL 106, CHEM 201",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,380,Blood Banking/Urinalysis,3,,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,398,RISEbio research,2,"BIOL 105, BIOL 106. RISEbio program participant, instructor permission",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,402,Stream Ecology,4,"BIOL 105, BIOL 106, BIOL 215 or consent",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,403,Conservation Biology,3,BIOL 215 or consent ,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,404,Wetlands,4,BIOL 215,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,406,Fish Management,4,BIOL 215,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,409,Advanced Field Ecology,4,"BIOL 105, BIOL 106, BIOL 215 or consent ",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,410,Global Change Biology,3,"BIOL 105, BIOL 106, BIOL 215 or consent ",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,411,Human Genetics,3,,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,412,Soil Ecology,4,"BIOL 105, BIOL 106, BIOL 215, or consent ",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,413,Bioinformatics,4,"BIOL 105, BIOL 106, BIOL 211",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,414,Ichthyology,4,BIOL 306,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,415,Ornithology,4,"BIOL 105, BIOL 106, BIOL 306",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,417,Biology of Aging and Chronic Diseases,3,BIOL 100 or BIOL 105 ,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,420,Diagnostic Parasitology,4,"BIOL 100 or BIOL 105, BIOL 106 recommended ",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,421,Entomology,3,BIOL 105 and BIOL 106 or consent ,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,423,Comparative Vertebrate Anatomy,4,"BIOL 105, BIOL 106, BIOL 306",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,424,Developmental Biology,3,BIOL 100 or BIOL 105 ,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,425,Developmental Biology Lab,1,BIOL 211; Co-requisite: BIOL 424,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,430,Hematology/Introduction to Immunology,4,,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,431,Comparative Animal Physiology,3,"BIOL 105, BIOL 106 or consent ",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,432,Lake Ecology,4,BIOL 215,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,433,Cardiovascular Physiology,3,,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,434,Animal Physiology,4,"CHEM 201, BIOL 423",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,435,Histology,4,BIOL 220 ,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,436,Animal Behavior,4,"BIOL 105, BIOL 106",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,438,General Endocrinology,3,BIOL 100 or BIOL 105 ,,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,440,Wildlife Management,4,"BIOL 105, BIOL 106, BIOL 215, BIOL 306",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,441,Plant Physiology,4,"BIOL 105, BIOL 106, BIOL 217, one semester organic chemistry recommended. ",,,
Biochemistry,BA,Biochemistry - BA,74,120,Undergraduate,2024-2025,Major Restricted Electives,,," Select from upper-division Biology and Chemistry courses excluding BIOL 481, BIOL 483, BIOL 485, CHEM 479. No more than 3 credits from CHEM 398, CHEM 497, CHEM 498, CHEM 499, BIOL 398, BIOL 497, BIOL 498, or BIOL 499 may count toward Major Restrictive El",Choose  10 Credit(s).,BIOL,442,Flora of Minnesota,4,,,,
