ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,MGMT,300,Introduction to MIS,3,ISYS 101 or CIS 101,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,MGMT,346,Operations Management for the Supply Chain,3,ECON 207 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Common Core,,,Business Foundation * All Business Foundation courses are required for the degree. ,,MRKT,210,Principles of Marketing,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,305,Money and Banking,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,314W,Current Economic Issues,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,320W,Gender Issues and Economic Globalization,3,ECON 201 or ECON 202,,Purple,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,403,Labor Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,405,Central Banking,3,ECON 305 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,406,Economics of Unions,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,411,Urban Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,412,Resource and Environmental Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,416,Sports Economics,3,ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,429,Economic Education,3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,440,Public Finance,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,450,Economic Development,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,463,Applied Econometrics of Financial Markets,3,ECON 207,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,472,Industrial Organization,3,"ECON 201, ECON 202 and ECON 207",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,480,Seminar in Economics,1-3,ECON 201 and ECON 202,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,481,Readings in Economics,1-3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,491,In-Service,1-3,,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Restricted Electives,,, ,Choose  12 Credit(s).,ECON,498,Internship,1-3,"ECON 207, ECON 355, ECON 356",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,403,Labor Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,412,Resource and Environmental Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,420,International Economics,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,440,Public Finance,3,ECON 201 and ECON 202 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,462W,Econometrics,4,"ECON 201, ECON 202, and ECON 207",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Economics of Public Sector  ,,ECON,472,Industrial Organization,3,"ECON 201, ECON 202 and ECON 207",,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,BLAW,455,Legal Aspects of Banking and Finance,3,BLAW 200 ,,,
Economics,BS,Economics - BS,274,120,Undergraduate,2024-2025,Major Unrestricted Electives,,,Financial Economics  ,,ECON,305,Money and Banking,3,ECON 201 and ECON 202 ,,,
