ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,662,MUSP 662,Private Horn for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,663,MUSP 663,Private Trombone for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,664,MUSP 664,Private Euphonium for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,665,MUSP 665,Private Tuba for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,671,MUSP 671,Private Violin for Masters	,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,672,MUSP 672,Private Viola for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,673,MUSP 673,Private Cello for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,674,MUSP 674,Private Double Bass for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,676,MUSP 676,Private Classical Guitar for Masters,"1,3",,,
Music,MM,Music - MM,284,34,,Graduate,2024-2025,Restricted Electives,Specialization: Wind Band Conducting ,,,Choose8 - 9 Credit(s).,MUSP,681,MUSP 681,Private Flute for Masters,"1,3",,,
