ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,CSP,110,CSP 110,Decision Making for Career and Life,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,HLTH,210,HLTH 210,Emergency Medical Responder First Aid & CPR,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,110,PHIL 110,Logic and Critical Thinking,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,115W,PHIL 115W,"Philosophy of Race, Class and Gender",3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,120W,PHIL 120W,Introduction to Ethics,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,PHIL,205W,PHIL 205W,"Culture, Identity, and Diversity",3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,URBS,230,URBS 230,Community Leadership,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course.",Choose  3 Credit(s).,URBS,230W,URBS 230W,Community Leadership,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,108W,CJ 108W,Courts and Judicial Decisions,4,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,200,CJ 200,Foundations and Orientation to Corrections,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,202,CJ 202,Community Relations and Peacekeeping,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,232,CJ 232,"Minnesota Laws, Rules, and Statutes",3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,233,CJ 233,Criminal Investigation,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,242,CJ 242,Peace Officers and Human Behavior,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,261,CJ 261,Policing Patrol Practicals,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,262,CJ 262,Policing Firearms Practicals,3,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,263,CJ 263,Policing Crime Scene Processing,2,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,264,CJ 264,Policing Traffic Enforcement Practicals,2,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,265,CJ 265,Policing Defensive Tactics,2,,,
Criminal Justice,BS,Criminal Justice - BS,201370119,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, 9 credits must be at the 300-400 level,Choose  12 Credit(s).,CJ,291,CJ 291,Exploratory Studies,4,,,
