ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,486,ETHN 486,Racial and Ethnic Politics,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,490,ETHN 490,Racial/Ethnic Families in the U.S.,3," ETHN 400, or consent ",,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,495,ETHN 495,Selected Topics,3, ETHN major ,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,496,ETHN 496,Workshop,1-3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,497,ETHN 497,Internship,1-10, ETHN major or minor ,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,498,ETHN 498,College Teaching Internship,1-6,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Restricted Electives,,," Two courses must be writing intensive ""W' and two courses be at 400 level.",Choose  15 Credit(s).,ETHN,499,ETHN 499,Individual Study,1-3, 2 ETHN courses at 300/400 level ,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,ANTH,240,ANTH 240,Language and Culture,4,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,GEOG,103,GEOG 103,Introductory Cultural Geography,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,HIST,434,HIST 434,East Asian History: 1800-1945,4,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,HIST,442,HIST 442,Modern Latin America,4,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,HIST,477,HIST 477,African American History,4,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,MUSC,102,MUSC 102,Pop Music USA: Jazz to Country to Blues,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,MUSC,103,MUSC 103,Pop Music USA: R & B to MTV,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,PHIL,115W,PHIL 115W,"Philosophy of Race, Class and Gender",3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,PHIL,205W,PHIL 205W,"Culture, Identity, and Diversity",3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,SOC,101,SOC 101,Introduction to Sociology,4,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Major Unrestricted Electives,,, Multicultural Courses,Choose  15 Credit(s).,THEA,285W,THEA 285W,Theatre of Diversity,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Required General Education,,, ,Choose  3 Credit(s).,ETHN,100,ETHN 100,American Racial Minorities,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Business/Corporate,Undergraduate,2024-2025,Required General Education,,, ,Choose  3 Credit(s).,ETHN,101,ETHN 101,Introduction to Multicultural & Ethnic Studies,3,,,Purple
