ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,256,SPAN 256,Individual Study Abroad: Supervised Project,1-6,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,301,SPAN 301,Topics in Language,1-4, Two years of university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,310,SPAN 310,Conversation,1-4,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,355,SPAN 355,Spanish Cultures,1-4, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,356,SPAN 356,Latin American Cultures,1-4, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,365,SPAN 365,Selected Readings,1-4, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,393,SPAN 393,Individual Study Abroad: Advanced Spanish I,1-6, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,394,SPAN 394,Supervised Study Abroad: Advanced Spanish II,1-6, Two years university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,395,SPAN 395,Individual Study Abroad: Readings in Hispanic Literature,1-6,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,401,SPAN 401,Topics in Linguistics,1-4, Completion of 4 credits of 300 level or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,402,SPAN 402,Topics in Spanish Peninsular Literature,1-4, Completion of 4 credits of 300 level or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,403W,SPAN 403W,Topics in Spanish American Literature,1-4, Completion of 4 credits of 300 level or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,407,SPAN 407,Topics in Translation,1-4,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,450,SPAN 450,Spanish for the Professions,4,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,492,SPAN 492,Independent Study,1-3," Completion of eight 300-level credits, or equivalent ",,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,493,SPAN 493,Individual Study Abroad: Topics in Language and Linguistics,1-6, Two years university level Spanish ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,494,SPAN 494,Individual Study Abroad: Topics in Spanish American Literature,1-6, Two years university level Spanish ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,495,SPAN 495,Individual Study Abroad: Topics in Spanish Peninsular Literature,1-6, Two years university level Spanish ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,496,SPAN 496,Individual Study Abroad: Topics in Spanish American Culture,1-6, Two years university level Spanish ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,497,SPAN 497,Individual Study Abroad: Topics in Spanish Peninsular Culture,1-6,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,498,SPAN 498,Internship: Spanish for the Professions,1-4,,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Major Unrestricted Electives,,, ,Choose1 - 11 Credit(s).,SPAN,499,SPAN 499,Individual Study,1-4," completion of eight 300-level credits, or equivalent ",,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Prerequisites to the Major,,,Language ,Choose  8 Credit(s).,SPAN,201,SPAN 201,Intermediate Spanish I,4, one year university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Prerequisites to the Major,,,Language ,Choose  8 Credit(s).,SPAN,202,SPAN 202,Intermediate Spanish II,4, one year university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Prerequisites to the Major,,,Language ,Choose  8 Credit(s).,SPAN,293,SPAN 293,Individual Study Abroad: Intermediate Spanish I,1-6, One year university level Spanish or equivalent ,,
Spanish Teaching,BS,Spanish Teaching - BS,531,120,,Undergraduate,2024-2025,Prerequisites to the Major,,,Language ,Choose  8 Credit(s).,SPAN,294,SPAN 294,Individual Study Abroad: Intermediate Spanish II,1-6, One year university level Spanish or equivalent ,,
