ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Restricted Electives,,,Cluster 5: Aesthetics Each course can fulfill only one cluster requirement.,Choose  3 Credit(s).,PHIL,460,Philosophy of the Arts,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Restricted Electives,,,Cluster 5: Aesthetics Each course can fulfill only one cluster requirement.,Choose  3 Credit(s).,PHIL,465,Philosophy of Film,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,311,Symbolic Logic,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,321W,Social & Political Philosophy,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,322W,Ethical Theory,3,"Select one course: PHIL 120W, PHIL 222W, PHIL 224W, or PHIL 226W",,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,323W,Philosophy of Economics,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,337,19th Century Philosophy,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,358W,Topics in Asian Philosophy,3,,,Purple,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,361,Philosophy of Religion,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,400,The Philosophy of Immanuel Kant,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,405,The Philosophy of Ludwig Wittgenstein,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,410,Philosophy of Language,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,420,Epistemology,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,430,Metaphysics,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,437,Contemporary Philosophy,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,440,Philosophy of Law,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,450,Special Topics,1-3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,455,Existentialism & Phenomenology,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,460,Philosophy of the Arts,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,465,Philosophy of Film,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,474,Philosophy of the Mind,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,475,Philosophical Issues in Cognitive Science,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,476,Philosophy of Perception,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,477,Animal Minds,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,480,Philosophy of Science,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,481,Philosophy of Biology,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,482,Philosophy of Social Science,3,,,,
Philosophy,BA,Philosophy - BA,300,120,Undergraduate,2024-2025,Major Unrestricted Electives,,, These courses may not also be counted toward the Major Common Core or the Major Restricted Electives,Choose  9 Credit(s).,PHIL,499,Individual Study,1-6,,,,
