ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,CSP,110,Decision Making for Career and Life,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,HLTH,210,Emergency Medical Responder First Aid & CPR,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,110,Logic and Critical Thinking,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,115W,"Philosophy of Race, Class and Gender",3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,120W,Introduction to Ethics,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,205W,"Culture, Identity, and Diversity",3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,URBS,230,Community Leadership,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics, and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,URBS,230W,Community Leadership,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Community Engagement Course must be taken twice in different terms for a total of 2 credits,Choose  2 Credit(s).,CJ,371,Criminal Justice Community Experiences,1,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Lower Division Core Courses ,Choose  16 Credit(s).,CJ,202,Community Relations and Peacekeeping,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Lower Division Core Courses ,Choose  16 Credit(s).,CJ,231,Criminal Law & Procedures,4,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Lower Division Core Courses ,Choose  16 Credit(s).,CJ,232,"Minnesota Laws, Rules, and Statutes",3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Lower Division Core Courses ,Choose  16 Credit(s).,CJ,233,Criminal Investigation,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Lower Division Core Courses ,Choose  16 Credit(s).,CJ,242,Peace Officers and Human Behavior,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,310,Research Methods in Criminal Justice & Criminology,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,321,Victims/Survivors: Criminal Justice Response,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,322,Peacekeeping in a Diverse Society I,3,,,Purple,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,331,Peace Officer Stress and Wellness,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,332W,Peace Officer Communication Techniques,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,401,Advanced Crime Theory & Prevention,3,,,,
Policing Studies,BS,Policing Studies - BS,208,120,Undergraduate,2024-2025,Major Common Core,,,Upper Division Core Courses ,Choose  28 Credit(s).,CJ,402,Criminal Justice Ethics and Leadership,3,,,,
