ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,624,ENG 624,TESOL Practical Experience,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,627,ENG 627,Research Methods in TESOL/Applied Linguistics,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,628,ENG 628,Second Language Writing,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,629,ENG 629,Second Language Literacy,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,633,ENG 633,Second Language Acquisition,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,634,ENG 634,Topics in TESOL/Applied Linguistics,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,646,ENG 646,Contemporary Prose,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,647,ENG 647,Contemporary Poetry,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,655,ENG 655,Topics in Teaching Writing,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,656,ENG 656,Teacher Research in the Writing Classroom,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,657,ENG 657,Teaching Writing with Literature,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,662,ENG 662,Topics in English Education,,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,665,ENG 665,Foundations of Technical Communication,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,667,ENG 667,Content Strategy,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,670,ENG 670,Independent Writing,,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,673,ENG 673,Research Methods for the Technical Communicator,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,674,ENG 674,Topics in Technical Communication,,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,675,ENG 675,Technical Communication for STEM Professionals ,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,676,ENG 676,Instructional Design for Technical Communicators,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,677,ENG 677,Individual Study,,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,678,ENG 678,Technical & Scientific Prose,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,679,ENG 679,Rhetorical Theory Applied to Technical Documents,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,680,ENG 680,Proposals,,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,681,ENG 681,User Experience,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,686,ENG 686,Second Language Assessment,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,689,ENG 689,Sociolinguistics and Pragmatics,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,696,ENG 696,Capstone Course in Technical Communication,3,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,697,ENG 697,Oral Defense,,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,698,ENG 698,Internship,,,,
English,MA,English - MA,6849,32,Literature and English Studies,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,699,ENG 699,Thesis,,,,
