ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,PHIL,115W,PHIL 115W,"Philosophy of Race, Class and Gender",3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,PHIL,205W,PHIL 205W,"Culture, Identity, and Diversity",3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,POL,101,POL 101,Introduction to Public Life,4,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,PSYC,101,PSYC 101,Introduction to Psychological Science,4,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOC,417,SOC 417,Program Administration,4,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOC,446,SOC 446,"Race, Culture & Ethnicity",4, SOC 101 ,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOC,463,SOC 463,Social Stratification,4,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,SOWK,212,SOWK 212,Introduction to Social Work,4,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Major Unrestricted Electives,,,Major Emphasis: Racial/Ethnic Communities in the United States ,Choose  15 Credit(s).,URBS,150,URBS 150,Sustainable Communities,3,,,
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Prerequisites to the Major,,,General Education ,Choose  3 Credit(s).,ETHN,100,ETHN 100,American Racial Minorities,3,,,Purple
Ethnic Studies,BS,Ethnic Studies - BS,73,120,Racial/Ethnic Communities in the United States,Undergraduate,2024-2025,Prerequisites to the Major,,,General Education ,Choose  3 Credit(s).,ETHN,101,ETHN 101,Introduction to Multicultural & Ethnic Studies,3,,,Purple
