ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,EE,240,EE 240,Evaluation of Circuits,1, Must be taken concurrently with EE 230. ,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,MATH,122,MATH 122,Calculus II,4,MATH 121 with “C” (2.0) or better or consent,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,MATH,321,MATH 321,Ordinary Differential Equations,4,MATH 122 with “C” (2.0) or better or consent,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,PHYS,222,PHYS 222,General Physics II,3,MATH 121 with a “C” or better; PHYS 221 with a “C” or better.,MATH 122,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Prerequisites to the Major,,,,,PHYS,232,PHYS 232,General Physics II Laboratory,1, PHYS 221 with a “C” or better; and PHYS 222 or concurrent.,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Required General Education,,,,,ENG,101,ENG 101,Foundations of Writing & Rhetoric,4,,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Required General Education,,,,,ENG,271W,ENG 271W,Technical Communication,4, ENG 101 ,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Required General Education,,,,,MATH,121,MATH 121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both MATH 112 and MATH 113 with “C” (2.0) or better.",,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Required General Education,,,,,PHYS,221,PHYS 221,General Physics I,4,,MATH 121,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Required General Education,,,Economics ,Choose  3 Credit(s).,ECON,201,ECON 201,Principles of Macroeconomics,3,,,
Computer Engineering,BSEC,Computer Engineering - BSEC,7350,128,,Undergraduate,2024-2025,Required General Education,,,Economics ,Choose  3 Credit(s).,ECON,202,ECON 202,Principles of Microeconomics,3,,,
