ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,556,Writing Center Theory and Pedagogy,4,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,566,Usability,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,567,International Technical Communication,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,569,Project Management in Technical Communication,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,571,Visual Technical Communication,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,572,Topics in Technical Communication,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,575,Editing Technical Publications,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,577,"Technical Documentation, Policies, & Procedures",3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,581,History of English Language,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,582,Teaching Listening and Speaking to English Learners,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,583,Writing About Health and Medicine,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,584,Teaching Grammar and Vocabulary to English Learners,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,586,Theories of Second Language Teaching and Learning,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,587,Teaching Reading and Writing to English Learners,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,589,"Policies, Programs, and Assessment for K-12 English Learners",3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,590,Topics in TESOL,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,592,Selected Topics,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,594,English Workshop,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,622,Workshop for Composition Teaching Assistants,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,623,Workshop for Second Language Writing Teaching Assistants,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,624,TESOL Practical Experience,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,627,Research Methods in TESOL/Applied Linguistics,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,628,Second Language Writing,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,629,Second Language Literacy,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,630,Studies in Language & Literature,,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,633,Second Language Acquisition,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,634,Topics in TESOL/Applied Linguistics,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,646,Contemporary Prose,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,647,Contemporary Poetry,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,655,Topics in Teaching Writing,3,,,,
English,MA,English - MA,6849,32,Graduate,2024-2025,Unrestricted Electives,,, ,Choose  6 Credit(s).,ENG,656,Teacher Research in the Writing Classroom,3,,,,
