ProgramName,Degree,Program,ProgID,TotalCredits,EmphasisName,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Course,Title,Credits,PreReq,CoReq,DiverseCultures
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,COMM,280,COMM 280,Social Media and Society,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,ETHN,220W,ETHN 220W,Civil Rights in the U.S.,3,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,GWS,230,GWS 230,"Gender, Race, and Popular Culture",4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,HIST,250,HIST 250,Riot and Revolution in History,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,HIST,268,HIST 268,History and American Democracy,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,HLTH,225,HLTH 225,Introduction to Alcohol and Drug Studies,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,PHIL,240W,PHIL 240W,"Law, Justice & Society",3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,POL,100,POL 100,Introduction to Politics,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,POL,104,POL 104,Understanding the U.S. Constitution,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,PSYC,101,PSYC 101,Introduction to Psychological Science,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,PSYC,103W,PSYC 103W,Psychology Today,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,SOC,150,SOC 150,Social Problems,4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,SOWK,215,SOWK 215,Introduction to Social Welfare Services,4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,SOWK,215W,SOWK 215W,Introduction to Social Welfare Services,4,,,Purple
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,Social and Political Perspectives Must complete at least two courses from at least two different disciplines,Choose6 - 7 Credit(s).,URBS,150,URBS 150,Sustainable Communities,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,ANTH,120,ANTH 120,Forensic Science: An Anthropological Approach,4,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,CSP,110,CSP 110,Decision Making for Career and Life,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,HLTH,210,HLTH 210,Emergency Medical Responder First Aid & CPR,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,110,PHIL 110,Logic and Critical Thinking,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,115W,PHIL 115W,"Philosophy of Race, Class and Gender",3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,120W,PHIL 120W,Introduction to Ethics,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,PHIL,205W,PHIL 205W,"Culture, Identity, and Diversity",3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,URBS,230,URBS 230,Community Leadership,3,,,
Corrections,BS,Corrections - BS,578,120,,Undergraduate,2024-2025,Required General Education,,,"Values, Ethics and Critical Thinking Must complete at least one course",Choose  3 Credit(s).,URBS,230W,URBS 230W,Community Leadership,3,,,
