ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,461,Advanced Corporate Finance,3,FINA 362 ,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,463,Equity Valuation,3,FINA 362 and FINA 460 ,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,466,Retirement Planning,3,FINA 100 or FINA 362,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,470,Personal Insurance,3,,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,475,Business Analytics II,3,FINA 375,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,493,Maverick Fund,3,FINA 362 and FINA 460,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,,,,FINA,498,Internship,3,Permission Required,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,ACCT,300,Intermediate Financial Accounting I,3,ACCT 200,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,ACCT,301,Intermediate Financial Accounting II,3,ACCT 300 ,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,FINA,372,Special Topics in Finance,3,,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,FINA,375,Business Analytics,3,"ECON 207, STAT 154",,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,FINA,461,Advanced Corporate Finance,3,FINA 362 ,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,FINA,463,Equity Valuation,3,FINA 362 and FINA 460 ,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,FINA,475,Business Analytics II,3,FINA 375,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,FINA,493,Maverick Fund,3,FINA 362 and FINA 460,,,
Finance,BS,Finance - BS,500,120,Undergraduate,2024-2025,Emphasis Unrestricted Electives,,, Choose 1 electives (3 credits) for this major emphasis of Quantitative Finance from the following:,Choose  3 Credit(s).,FINA,498,Internship,3,Permission Required,,,
